postal_code,location_name,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,visual_center_x,visual_center_y,changed_at,geo_changed_at,geo_version,dagi_id
1050,Koebenhavn K,12.5841266,55.67871944,12.58827962,55.68185111,12.58600133,55.68065246,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191050
1051,Koebenhavn K,12.58727138,55.67873773,12.59417472,55.68095605,12.59022696,55.6798377,2018-04-30T15:23:13.528Z,2016-11-10T21:36:32.078Z,2,191051
1052,Koebenhavn K,12.58836803,55.67813302,12.59274477,55.67954326,12.58954953,55.67906706,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191052
1053,Koebenhavn K,12.59005794,55.67748162,12.59131831,55.67856512,12.59073024,55.67798554,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191053
1054,Koebenhavn K,12.58756005,55.67691468,12.59008506,55.67921557,12.58906639,55.67763459,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191054
1055,Koebenhavn K,12.5861399,55.67620892,12.58930145,55.67983278,12.58807383,55.67723256,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191055
1056,Koebenhavn K,12.58709529,55.67892192,12.58918614,55.67998257,12.58793902,55.67946993,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191056
1057,Koebenhavn K,12.58632486,55.67701049,12.59165074,55.67974155,12.58959143,55.67833309,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191057
1058,Koebenhavn K,12.58419617,55.67507788,12.59463214,55.67944598,12.58792693,55.67595336,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191058
1059,Koebenhavn K,12.58560275,55.67612915,12.58783096,55.67776146,12.58672365,55.67675239,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191059
1060,Koebenhavn K,12.58239708,55.67578293,12.58710101,55.67946784,12.5837984,55.67651434,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191060
1061,Koebenhavn K,12.57982099,55.6766095,12.58277651,55.67811397,12.5810871,55.67749602,2021-01-11T22:24:27.357Z,2021-01-11T22:24:27.357Z,4,191061
1062,Koebenhavn K,12.58164715,55.67718285,12.58245277,55.67762541,12.5820684,55.67745504,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191062
1063,Koebenhavn K,12.58225465,55.67738474,12.58602746,55.67875878,12.58481601,55.67812648,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191063
1064,Koebenhavn K,12.58370154,55.67809465,12.58462468,55.67874842,12.58421619,55.67855701,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191064
1065,Koebenhavn K,12.58073855,55.67780499,12.58178843,55.67822257,12.58120927,55.67792419,2021-01-11T22:24:27.357Z,2021-01-11T22:24:27.357Z,3,191065
1066,Koebenhavn K,12.5812756,55.67678128,12.58347697,55.67823235,12.58283658,55.67738024,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191066
1067,Koebenhavn K,12.58035515,55.67796899,12.5827441,55.67944564,12.58180816,55.67872776,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191067
1068,Koebenhavn K,12.58212016,55.67697676,12.58408724,55.67843056,12.58355191,55.67746813,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191068
1069,Koebenhavn K,12.58207688,55.67726088,12.58476785,55.67970902,12.58417532,55.67777633,2018-05-15T21:14:07.617Z,2018-05-15T21:14:07.617Z,2,191069
1070,Koebenhavn K,12.58229552,55.67821787,12.58583901,55.67919061,12.58352498,55.67881568,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191070
1071,Koebenhavn K,12.58209735,55.67765371,12.58420943,55.67848317,12.58375053,55.67826694,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191071
1072,Koebenhavn K,12.58027092,55.6781463,12.58107667,55.67867838,12.58065996,55.67845615,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191072
1073,Koebenhavn K,12.58013005,55.67863202,12.5811331,55.67893974,12.58063157,55.67878588,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191073
1074,Koebenhavn K,12.5821222,55.67891193,12.58489688,55.68004133,12.5835962,55.67941235,2018-05-15T21:14:07.617Z,2018-05-15T21:14:07.617Z,2,191074
1100,Koebenhavn K,12.57958471,55.67854035,12.58473421,55.68083562,12.58283276,55.67989336,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191100
1101,Koebenhavn K,12.58079786,55.67997207,12.58401497,55.68226616,12.5831775,55.68044771,2019-06-17T21:06:51.663Z,2019-06-17T21:06:51.663Z,3,191101
1102,Koebenhavn K,12.5824,55.68043914,12.58306763,55.68093142,12.58279789,55.68084435,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191102
1103,Koebenhavn K,12.58330906,55.68030998,12.58463274,55.68116783,12.58412972,55.68076455,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191103
1104,Koebenhavn K,12.58324991,55.68091916,12.58472441,55.68153431,12.58393567,55.68124172,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191104
1105,Koebenhavn K,12.58167535,55.67968729,12.58262711,55.6808388,12.58212355,55.68003329,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191105
1106,Koebenhavn K,12.58078333,55.68013077,12.58203277,55.68071928,12.58120094,55.68045276,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191106
1107,Koebenhavn K,12.58187783,55.68063819,12.58382718,55.68189112,12.58319268,55.68161934,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191107
1110,Koebenhavn K,12.58133222,55.6811914,12.58305405,55.68220522,12.5818153,55.68146481,2019-06-17T21:06:51.663Z,2019-06-17T21:06:51.663Z,3,191110
1111,Koebenhavn K,12.58027477,55.68144432,12.58154158,55.68259429,12.58080608,55.68219996,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191111
1112,Koebenhavn K,12.57628769,55.67920716,12.5821116,55.68237722,12.57974966,55.68123981,2019-03-22T22:12:29.218Z,2019-03-22T22:12:29.218Z,4,191112
1113,Koebenhavn K,12.57927045,55.67950781,12.58100793,55.68061258,12.58017369,55.68001592,2018-04-30T15:23:13.528Z,2016-11-10T21:36:32.078Z,2,191113
1114,Koebenhavn K,12.57826836,55.68024246,12.58028207,55.68107203,12.57891556,55.68069802,2018-05-15T21:14:07.617Z,2018-05-15T21:14:07.617Z,3,191114
1115,Koebenhavn K,12.57764504,55.68066812,12.57899419,55.68150422,12.5782846,55.68103123,2020-11-19T22:08:50.853Z,2020-11-19T22:08:50.853Z,3,191115
1116,Koebenhavn K,12.57866167,55.68124611,12.58066758,55.68268016,12.58005882,55.68222456,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191116
1117,Koebenhavn K,12.5794581,55.68047765,12.58212423,55.68206184,12.58157142,55.6810324,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191117
1118,Koebenhavn K,12.58014521,55.68080677,12.5813173,55.68137503,12.58080964,55.68104247,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191118
1119,Koebenhavn K,12.57516985,55.68137713,12.5785992,55.68351318,12.57714609,55.6823894,2018-04-30T15:23:13.528Z,2016-11-16T21:26:47.866Z,2,191119
1120,Koebenhavn K,12.57736055,55.68185506,12.5799091,55.68293581,12.57870875,55.68236562,2018-05-15T21:14:07.617Z,2018-05-15T21:14:07.617Z,2,191120
1121,Koebenhavn K,12.57848886,55.68262261,12.57929899,55.68304936,12.57891573,55.68277836,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191121
1122,Koebenhavn K,12.57914191,55.68220836,12.58011321,55.68292102,12.57978841,55.68253368,2018-05-15T21:14:07.617Z,2018-05-15T21:14:07.617Z,2,191122
1123,Koebenhavn K,12.56366698,55.68133467,12.58574947,55.68751251,12.57745579,55.68426232,2018-11-20T22:13:37.996Z,2018-11-20T22:13:37.996Z,3,191123
1124,Koebenhavn K,12.57450819,55.68265706,12.57784518,55.68377319,12.57689183,55.68303024,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191124
1125,Koebenhavn K,12.57560224,55.68197198,12.57686085,55.68284799,12.5763264,55.6824351,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191125
1126,Koebenhavn K,12.57464015,55.68195881,12.57570464,55.68244474,12.57533822,55.68215407,2019-10-03T21:10:51.775Z,2019-10-03T21:10:51.775Z,1,191126
1127,Koebenhavn K,12.57450765,55.68212802,12.57655291,55.68331102,12.57557089,55.68291443,2019-10-22T21:09:46.002Z,2019-10-22T21:09:46.002Z,1,191127
1128,Koebenhavn K,12.5741614,55.68252358,12.57503999,55.68308342,12.57472861,55.68278092,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191128
1129,Koebenhavn K,12.57395477,55.68280997,12.5748693,55.68353105,12.57433901,55.68317382,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191129
1130,Koebenhavn K,12.57308274,55.68290083,12.5749321,55.68424768,12.57364349,55.68337542,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191130
1131,Koebenhavn K,12.57340007,55.68365781,12.57444146,55.68422319,12.5738097,55.68385549,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191131
1150,Koebenhavn K,12.57385997,55.67898064,12.58038603,55.68231823,12.57713782,55.68116195,2020-11-19T22:08:50.853Z,2020-11-19T22:08:50.853Z,8,191150
1151,Koebenhavn K,12.57567239,55.67859687,12.57845161,55.68048428,12.57640167,55.67925834,2018-04-30T15:23:13.528Z,2018-01-16T22:10:42.686Z,3,191151
1152,Koebenhavn K,12.57631784,55.67987769,12.57768429,55.68082572,12.57705358,55.68037643,2018-04-30T15:23:13.528Z,2018-04-18T21:08:35.132Z,2,191152
1153,Koebenhavn K,12.5754334,55.67860665,12.57837438,55.6805874,12.57741313,55.67913736,2018-04-30T15:23:13.528Z,2018-01-16T22:10:42.686Z,2,191153
1154,Koebenhavn K,12.57493426,55.67917563,12.57666415,55.68034596,12.5758435,55.67961793,2018-04-30T15:23:13.528Z,2018-01-16T22:10:42.686Z,2,191154
1155,Koebenhavn K,12.5751409,55.67981302,12.57583303,55.68021225,12.57544104,55.68007367,2018-04-30T15:23:13.528Z,2018-01-16T22:10:42.686Z,2,191155
1156,Koebenhavn K,12.57504813,55.6793482,12.57554343,55.67969661,12.57530761,55.67957221,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191156
1157,Koebenhavn K,12.57441748,55.67867874,12.57641481,55.67969095,12.57544281,55.67907168,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191157
1158,Koebenhavn K,12.57327582,55.67846071,12.57389834,55.67883662,12.57361214,55.67861951,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191158
1159,Koebenhavn K,12.57219924,55.67826867,12.57663519,55.68126848,12.57608635,55.68077513,2018-07-23T21:12:25.101Z,2018-07-23T21:12:25.101Z,4,191159
1160,Koebenhavn K,12.57597473,55.67793714,12.57980771,55.67989242,12.57872573,55.67891577,2018-07-10T21:09:46.035Z,2018-07-10T21:09:46.035Z,4,191160
1161,Koebenhavn K,12.57370412,55.67795638,12.57642079,55.67923847,12.5756279,55.67850064,2019-02-13T22:04:25.816Z,2019-02-13T22:04:25.816Z,8,191161
1162,Koebenhavn K,12.57387202,55.67873219,12.57466117,55.67913004,12.57424006,55.67892784,2018-11-05T22:14:33.117Z,2018-11-05T22:14:33.117Z,4,716035
1164,Koebenhavn K,12.57286451,55.67793151,12.57403801,55.67855512,12.57338344,55.67826381,2018-04-30T15:23:13.528Z,2016-12-01T21:24:59.627Z,2,191164
1165,Koebenhavn K,12.56917103,55.67844888,12.57386988,55.68272463,12.57068192,55.68076308,2018-11-20T22:13:37.996Z,2018-11-20T22:13:37.996Z,5,191165
1166,Koebenhavn K,12.57245968,55.67880326,12.57392987,55.67936486,12.57281215,55.67899335,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191166
1167,Koebenhavn K,12.57120114,55.67885873,12.57180021,55.67925183,12.57155172,55.6791299,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191167
1168,Koebenhavn K,12.57156647,55.67952136,12.57308555,55.68030619,12.57235905,55.67990118,2018-05-15T21:14:07.617Z,2018-05-15T21:14:07.617Z,2,191168
1169,Koebenhavn K,12.57356584,55.6797369,12.57589278,55.68148899,12.57454621,55.680565,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191169
1170,Koebenhavn K,12.57411072,55.67989013,12.57506915,55.68039228,12.57446263,55.68008905,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191170
1171,Koebenhavn K,12.57121701,55.679163,12.57439725,55.68278079,12.57230959,55.68177555,2018-11-20T22:13:37.996Z,2018-11-20T22:13:37.996Z,4,191171
1172,Koebenhavn K,12.57140956,55.6799252,12.57548137,55.68155228,12.5736165,55.68095745,2018-05-15T21:14:07.617Z,2018-05-15T21:14:07.617Z,3,191172
1173,Koebenhavn K,12.57272831,55.68118211,12.57470998,55.68221771,12.57365135,55.68174413,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191173
1174,Koebenhavn K,12.57175751,55.68187388,12.57392151,55.68273894,12.5724811,55.68241134,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191174
1175,Koebenhavn K,12.57285768,55.68195007,12.57509815,55.68291031,12.57381402,55.6825404,2019-10-03T21:10:51.775Z,2019-10-03T21:10:51.775Z,1,191175
1200,Koebenhavn K,12.57904306,55.67771976,12.58103837,55.67882187,12.5798222,55.67820341,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191200
1201,Koebenhavn K,12.57684452,55.67755223,12.57939953,55.678693,12.57787668,55.67813397,2018-07-10T21:09:46.035Z,2018-07-10T21:09:46.035Z,4,191201
1202,Koebenhavn K,12.57715151,55.6771682,12.58003017,55.6781806,12.57894282,55.6777881,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191202
1203,Koebenhavn K,12.57503815,55.67572857,12.57799725,55.6773681,12.57680004,55.6765462,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191203
1204,Koebenhavn K,12.57484355,55.67603987,12.57620097,55.67683549,12.57548042,55.67653214,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191204
1205,Koebenhavn K,12.57605352,55.67674441,12.57761122,55.67743963,12.57678089,55.67723642,2018-04-30T15:23:13.528Z,2014-11-04T16:01:00.879Z,1,191205
